LOCH	loir-et-cher.jpg
PEDO	perigord-dordogne.jpg
CBRA	costa-brava.jpg
GIRO	gironde.jpg
ALJU	alsace.jpg
LAND	landes.jpg
CDOR	costa-dorada.jpg
NORM	basse-normandie.jpg
BRET	bretagne.jpg
CHMA	charente-maritime.jpg
PBAS	pays-basque.jpg
PLOI	pays-de-la-loire.jpg
VEND	vendee.jpg
LARO	languedoc-roussillon.jpg
GERS	gers.jpg
AUVE	auvergne.jpg
AVEY	auveyron.jpg
ARDE	ardeche.jpg
ARPY	ariege-pyrennes.jpg
CTRO	centro.jpg
CORS	corse.jpg
DRHP	drome-haute-provence.jpg
IADR	italie-adriatique.jpg
CAZA	costa-del-azahar.jpg
IMED	
ALP	
PCA	provence-alpes-cote-d-azur.jpg
VERD	
CTBR	cantabria.jpg
HERA	herault.jpg
AUDE	aude.jpg
TOSC	toscane.jpg
PASD	pas-de-calais.jpg
ILE	iles-de-france.jpg
PYRO	pyrenees-oriental.jpg
AQUI	aquitaine.jpg
